timestamp_ns,rtt_ms
1774661748751096842,3.1839
1774661748860368976,12.4572
1774661748960925965,13.0130
1774661749071229325,23.3596
1774661749172511511,24.5978
1774661749251110088,3.1819
1774661749381380114,33.4600
1774661749450921205,3.0085
1774661749560786982,12.8672
1774661749651383245,3.4755
1774661749751149683,3.2377
1774661749851198861,3.2878
1774661749971440335,23.5159
1774661750051402113,3.4883
1774661750151265328,3.3519
1774661750271835447,23.9141
1774661750360622645,12.7049
1774661750461290353,13.3563
1774661750551117623,3.2007
1774661750651071161,3.1495
1774661750760722763,12.6463
1774661750871531487,23.5953
1774661750950796272,2.8836
1774661751062544066,14.6227
1774661751161505262,13.5939
1774661751251073411,3.1534
1774661751372378020,24.2166
1774661751452028986,4.1105
1774661751561879219,14.0134
1774661751671507211,23.5917
1774661751761001900,13.0942
1774661751850884792,2.9868
1774661751960970885,13.0642
1774661752050804572,2.8944
1774661752150763465,2.8463
1774661752260789568,12.8747
1774661752351276080,3.3616
1774661752470395291,22.4747
1774661752550914543,3.0058
1774661752670384461,22.4622
1774661752751167840,3.2497
1774661752851182889,3.2559
1774661752960696981,12.8003
1774661753050994136,3.0828
1774661753151523779,3.2800
1774661753260431409,12.5229
1774661753360517404,12.6051
1774661753460932069,12.9855
1774661753560176197,12.2917
1774661753650669667,2.7357
1774661753761235772,13.3290
1774661753860916148,12.9983
1774661753951398380,3.4738
1774661754061235345,13.3220
1774661754150758442,2.8384
1774661754251650330,3.7154
1774661754360506998,12.5947
1774661754461894159,13.9419
1774661754561087650,13.1584
1774661754651159918,3.2488
1774661754751116027,3.1939
1774661754862461067,14.5303
1774661754971117082,23.1281
1774661755051284795,3.3896
1774661755160799151,12.8770
1774661755262269703,14.3592
1774661755350871294,2.9499
1774661755451211564,3.2988
1774661755550827125,2.9443
1774661755661143402,13.2066
1774661755750880551,2.9736
1774661755851296890,3.3817
1774661755951490785,3.5900
1774661756071505855,23.5879
1774661756160961863,13.0376
1774661756260556736,12.6396
1774661756351241520,3.3239
1774661756450744939,2.8324
1774661756551094645,3.0416
1774661756661278563,13.3611
1774661756750979766,3.0523
1774661756850972801,2.9904
1774661756951030988,3.0984
1774661757072694136,24.7807
1774661757150876632,2.9672
1774661757261402653,13.4906
1774661757350573962,2.6580
1774661757450769643,2.8524
1774661757560814091,12.9057
1774661757651205279,3.2931
1774661757771146619,23.2032
1774661757850842677,2.9295
1774661757950673429,2.7625
1774661758051126398,3.2127
1774661758151062116,3.1455
1774661758260710178,12.7997
1774661758351485626,3.5647
1774661758450899437,2.9880
1774661758571361012,23.4428
1774661758660954437,13.0290
1774661758770359911,22.4454
1774661758851612354,3.6997
1774661758951254523,3.3403
1774661759050778863,2.8663
1774661759170820257,22.9093
1774661759260828848,12.9120
1774661759362273212,14.3579
1774661759451105566,3.0438
1774661759560532803,12.6135
1774661759661426671,13.5383
1774661759750899366,2.9932
1774661759860702269,12.7902
1774661759961579534,13.6602
1774661760071177316,23.2534
1774661760151082276,3.1696
1774661760251485496,3.5759
1774661760351450988,3.4709
1774661760451202142,3.2843
1774661760560971857,13.0599
1774661760682667507,34.7524
1774661760751227948,3.3055
1774661760860681340,12.7529
1774661760951114580,3.2021
1774661761070403210,22.4790
1774661761150820918,2.9120
1774661761271742343,23.8165
1774661761351352199,3.4350
1774661761450903673,2.9939
1774661761560626414,12.7105
1774661761662363882,14.4529
1774661761751209034,3.2916
1774661761861414210,13.4968
1774661761992657036,44.7336
1774661762061105948,12.8926
1774661762150768442,2.8576
1774661762280598712,32.6994
1774661762350970055,3.0525
1774661762460671900,12.8079
1774661762551225634,3.3053
1774661762651219106,3.2988
1774661762760465632,12.5296
1774661762850881945,2.9549
1774661762951502594,3.5909
1774661763070372478,22.4591
1774661763150765553,2.8631
1774661763261221553,13.2706
1774661763351268247,3.3562
1774661763460625480,12.7150
1774661763560897348,12.9774
1774661763660975245,13.0623
1774661763770739056,22.8367
1774661763871793512,23.8747
1774661763951396568,3.4846
1774661764051351474,3.4287
1774661764162132875,14.2209
1774661764260432577,12.5136
1774661764371670697,23.7623
1774661764451305187,3.3816
1774661764562381301,14.4740
1774661764661356656,13.4359
1774661764751609363,3.6921
1774661764870418819,22.5075
1774661764951162014,3.2448
1774661765050849288,2.9363
1774661765160392452,12.4675
1774661765260445669,12.5395
1774661765360716651,12.8080
1774661765451264561,3.3429
1774661765551385526,3.4759
1774661765650790433,2.8776
1774661765751206202,3.2922
1774661765860660735,12.7830
1774661765951376879,3.4670
1774661766072908174,24.9183
1774661766161028192,13.1128
1774661766262062689,14.1492
1774661766350965571,3.0313
1774661766460518550,12.6048
1774661766572494072,24.5796
1774661766661057545,13.1417
1774661766750897644,2.9855
1774661766860225226,12.3162
1774661766950956779,3.0500
1774661767081794028,33.8718
1774661767151151627,3.2405
1774661767260824226,12.9103
1774661767351007810,3.0929
1774661767450663587,2.7499
1774661767551284813,3.3624
1774661767671891854,23.9758
1774661767751576472,3.6563
1774661767871576864,23.6570
1774661767960828432,12.9078
1774661768051330657,3.4492
1774661768160667995,12.7607
1774661768260544551,12.6351
1774661768351162078,3.2477
1774661768451475500,3.4998
1774661768551011366,3.1007
1774661768661156119,13.2447
1774661768771440835,23.5094
1774661768871354442,23.4360
1774661768951461540,3.5490
1774661769084561198,36.6506
1774661769160655284,12.7464
1774661769250846359,2.9259
1774661769350852103,2.9167
1774661769451301931,3.3809
1774661769573062566,25.1036
1774661769660593383,12.6797
1774661769751308704,3.3778
1774661769851230704,3.2031
1774661769950916010,2.9955
1774661770060506046,12.5905
1774661770161191893,13.2769
1774661770251436918,3.5157
1774661770351198473,3.2768
1774661770451002718,3.0556
1774661770551167337,3.2582
1774661770672337064,24.4085
