timestamp_ns,rtt_ms
1774661843975981772,1.8102
1774661843976034280,1.8627
1774661843976079304,1.9077
1774661843976288906,2.1173
1774661843976351601,2.1800
1774661843976471326,2.2997
1774661843985731031,11.5594
1774661843985827539,11.6560
1774661843985884309,11.7127
1774661843985931561,11.7600
1774661844075672321,1.5044
1774661844075769195,1.6013
1774661844075818977,1.6510
1774661844075868920,1.7010
1774661844075917435,1.7495
1774661844076020337,1.8524
1774661844076066795,1.8988
1774661844076106210,1.9383
1774661844076151314,1.9834
1774661844076198454,2.0305
1774661844086132589,11.9646
1774661844176487045,2.3201
1774661844176593388,2.4265
1774661844176649427,2.4825
1774661844176699289,2.5324
1774661844176752972,2.5861
1774661844176803199,2.6363
1774661844275559889,1.3832
1774661844275676836,1.5001
1774661844285926897,11.7502
1774661844286029742,11.8530
1774661844286084445,11.9077
1774661844286141151,11.9644
1774661844286190614,12.0139
1774661844375339827,1.1650
1774661844375536427,1.3616
1774661844375744658,1.5699
1774661844376033892,1.8591
1774661844376094025,1.9192
1774661844376140313,1.9655
1774661844376185643,2.0109
1774661844376237099,2.0623
1774661844385716731,11.5420
1774661844385797132,11.6224
1774661844385863748,11.6890
1774661844386228749,12.0540
1774661844386272173,12.0974
1774661844474709802,0.5216
1774661844474911048,0.7228
1774661844475012391,0.8242
1774661844475594757,1.4065
1774661844475672142,1.4839
1774661844475714066,1.5258
1774661844475746364,1.5581
1774661844475775731,1.5875
1774661844475803940,1.6157
1774661844475831974,1.6438
1774661844475994368,1.8061
1774661844476521938,2.3337
1774661844485053852,10.8656
1774661844486193582,12.0054
1774661844486260061,12.0718
1774661844486310592,12.1224
1774661844486392942,12.2047
1774661844486446193,12.2580
1774661844486498079,12.3099
1774661844486551904,12.3637
1774661844486660965,12.4727
1774661844486713200,12.5250
1774661844486763048,12.5748
1774661844486810833,12.6226
1774661844486859508,12.6713
1774661844486908085,12.7199
1774661844575171543,1.0041
1774661844575287677,1.1202
1774661844575711119,1.5437
1774661844575762944,1.5955
1774661844575804414,1.6370
1774661844575839562,1.6721
1774661844575872829,1.7054
1774661844575906690,1.7393
1774661844575973186,1.8058
1774661844576024398,1.8570
1774661844586009534,11.8421
1774661844586102491,11.9351
1774661844586158991,11.9916
1774661844586210220,12.0428
1774661844586253043,12.0856
1774661844674695401,0.5264
1774661844674832819,0.6639
1774661844675520797,1.3518
1774661844675612030,1.4431
1774661844675668249,1.4993
1774661844675714189,1.5452
1774661844675758900,1.5899
1774661844675797541,1.6286
1774661844675867021,1.6981
1774661844675913683,1.7447
1774661844675981803,1.8128
1774661844676063078,1.8941
1774661844676454512,2.2856
1774661844676510168,2.3412
1774661844676562647,2.3937
1774661844676611062,2.4421
1774661844676649008,2.4800
1774661844676693484,2.5245
1774661844676741720,2.5728
1774661844775324944,1.1635
1774661844775490717,1.3293
1774661844775589497,1.4281
1774661844775633488,1.4721
1774661844775668544,1.5071
1774661844775720074,1.5586
1774661844775763056,1.6016
1774661844775803672,1.6422
1774661844775869371,1.7079
1774661844775905424,1.7440
1774661844775958239,1.7968
1774661844776841451,2.6800
1774661844776907560,2.7461
1774661844776958991,2.7976
1774661844777010259,2.8488
1774661844875654802,1.4846
1774661844875762440,1.5922
1774661844875899865,1.7296
1774661844876198264,2.0280
1774661844876248357,2.0781
1774661844876293711,2.1235
1774661844876339261,2.1690
1774661844876385781,2.2156
1774661844876429234,2.2590
1774661844876476109,2.3059
1774661844876523325,2.3531
1774661844876572439,2.4022
1774661844876619306,2.4491
1774661844975325178,1.1976
1774661844975470935,1.3433
1774661844975526153,1.3985
1774661844975568161,1.4406
1774661844975603698,1.4761
1774661844975637862,1.5103
1774661844975671270,1.5437
1774661844975704783,1.5772
1774661844975738947,1.6113
1774661844975772889,1.6453
1774661844975806634,1.6790
1774661844975840143,1.7125
1774661844985620859,11.4933
1774661844985717068,11.5895
1774661845074771622,0.6034
1774661845075576754,1.4085
1774661845075649737,1.4815
1774661845078140753,3.9725
1774661845078251422,4.0832
1774661845078304575,4.1363
1774661845078355729,4.1875
1774661845078401587,4.2334
1774661845078448634,4.2804
1774661845078489834,4.3216
1774661845078546246,4.3780
1774661845078590417,4.4222
1774661845078642722,4.4745
1774661845175078898,0.9078
1774661845175242601,1.0715
1774661845175514495,1.3434
1774661845175567954,1.3969
1774661845175620968,1.4499
1774661845176020218,1.8491
1774661845176154701,1.9836
1774661845176206741,2.0357
1774661845176248110,2.0770
1774661845176296504,2.1254
1774661845176583917,2.4128
1774661845176636233,2.4652
1774661845176699159,2.5281
1774661845176770945,2.5999
1774661845176820066,2.6490
1774661845176869900,2.6988
1774661845186454669,12.2836
1774661845186546820,12.3757
1774661845186625467,12.4544
1774661845275580976,1.4098
1774661845276064508,1.8933
1774661845276117309,1.9461
1774661845276165782,1.9946
1774661845276219249,2.0480
1774661845276272213,2.1010
1774661845276312746,2.1415
1774661845276359915,2.1887
1774661845276407802,2.2366
1774661845276483090,2.3119
1774661845276544278,2.3731
1774661845286011997,11.8408
1774661845375392148,1.1958
1774661845375529392,1.3331
1774661845375594044,1.3977
1774661845375639574,1.4432
1774661845375687188,1.4909
1774661845375729630,1.5333
1774661845375771248,1.5749
1774661845375814888,1.6186
1774661845375895242,1.6989
1774661845375985601,1.7893
1774661845376100154,1.9038
1774661845376186499,1.9902
1774661845376243279,2.0469
1774661845376278845,2.0825
1774661845376311329,2.1150
1774661845385700044,11.5037
1774661845475883493,1.7087
1774661845476152363,1.9776
1774661845476209394,2.0346
1774661845476252420,2.0777
1774661845476292326,2.1176
1774661845476329750,2.1550
1774661845476364715,2.1899
1774661845476397338,2.2226
1774661845476429966,2.2552
1774661845476479670,2.3049
1774661845476513317,2.3385
1774661845575278245,1.1104
1774661845575425548,1.2577
1774661845575480919,1.3131
1774661845575595102,1.4273
1774661845575844892,1.6771
1774661845575906208,1.7384
1774661845576120303,1.9525
1774661845576226005,2.0582
1774661845576333848,2.1660
1774661845576396413,2.2286
1774661845576456149,2.2883
1774661845576498973,2.3311
1774661845576542654,2.3748
1774661845576587404,2.4196
1774661845576745778,2.5779
1774661845576792856,2.6250
1774661845576831882,2.6640
1774661845674932646,0.7690
1774661845675087858,0.9242
1774661845675143684,0.9800
1774661845675440241,1.2766
1774661845675499753,1.3361
1774661845675543319,1.3797
1774661845675580561,1.4169
1774661845675613826,1.4502
1774661845675672522,1.5089
1774661845675703101,1.5394
1774661845675731900,1.5682
1774661845675759375,1.5957
1774661845675786542,1.6229
1774661845675838973,1.6753
1774661845676127522,1.9639
1774661845676185726,2.0221
1774661845676383679,2.2200
1774661845677052722,2.8891
1774661845774679755,0.5185
1774661845774804990,0.6437
1774661845775877147,1.7159
1774661845775952758,1.7915
1774661845776093671,1.9324
1774661845776142807,1.9816
1774661845776192949,2.0317
1774661845776246706,2.0855
1774661845776287725,2.1265
1774661845776322362,2.1611
1774661845776358975,2.1977
1774661845776398996,2.2378
1774661845777251784,3.0905
1774661845777319084,3.1578
1774661845777362047,3.2008
1774661845875402522,1.2259
1774661845875560333,1.3837
1774661845875623110,1.4465
1774661845875679685,1.5031
1774661845875821663,1.6450
1774661845875881527,1.7049
1774661845875994976,1.8184
1774661845876040000,1.8634
1774661845876082423,1.9058
1774661845876128900,1.9523
1774661845876176888,2.0003
1774661845876226665,2.0500
1774661845876273046,2.0964
1774661845876319195,2.1426
1774661845876368077,2.1915
1774661845876414060,2.2374
1774661845974738230,0.5570
1774661845974932822,0.7516
1774661845975514386,1.3332
1774661845975612229,1.4310
1774661845975658007,1.4768
1774661845975693147,1.5119
1774661845975732522,1.5513
1774661845975886329,1.7051
1774661845975961447,1.7802
1774661845976024361,1.8432
1774661845976104787,1.9236
1774661845976152909,1.9717
1774661846075130898,0.9561
1774661846075322066,1.1472
1774661846075577827,1.4030
1774661846075643514,1.4687
1774661846075720307,1.5455
1774661846075991039,1.8162
1774661846076037854,1.8630
1774661846076079486,1.9046
1774661846076142053,1.9672
1774661846076187326,2.0125
1774661846085996414,11.8216
1774661846086106879,11.9320
1774661846086180172,12.0053
1774661846086238333,12.0635
1774661846086494312,12.3195
1774661846086549932,12.3751
1774661846175564270,1.3857
1774661846175634556,1.4560
1774661846175670915,1.4923
1774661846175706410,1.5278
1774661846175747648,1.5691
1774661846175796940,1.6184
1774661846175837632,1.6590
1774661846177168338,2.9898
1774661846177432533,3.2540
1774661846177745773,3.5672
1774661846186261077,12.0825
1774661846186362453,12.1839
1774661846186419341,12.2408
1774661846274724027,0.5477
1774661846275223973,1.0477
1774661846275364689,1.1884
1774661846275443870,1.2676
1774661846275507190,1.3309
1774661846275549178,1.3729
1774661846275790688,1.6144
1774661846275857441,1.6811
1774661846275907045,1.7307
1774661846276010101,1.8338
1774661846276073002,1.8967
1774661846276127309,1.9510
1774661846276172513,1.9962
1774661846277828661,3.6523
1774661846286291514,12.1152
1774661846286398115,12.2218
1774661846286512014,12.3357
1774661846289004843,14.8285
1774661846289057874,14.8816
1774661846289106638,14.9303
1774661846375890432,1.1839
1774661846376056720,1.3502
1774661846376110344,1.4038
1774661846376165179,1.4587
1774661846376214561,1.5081
1774661846376262573,1.5561
1774661846376310389,1.6039
1774661846376358674,1.6522
1774661846376394535,1.6880
1774661846376838145,2.1316
1774661846386363150,11.6566
1774661846386493643,11.7871
1774661846386536165,11.8297
1774661846386586841,11.8803
1774661846386634443,11.9279
1774661846474764260,0.5370
1774661846474925525,0.6983
1774661846475019470,0.7922
1774661846475077401,0.8501
1774661846475124841,0.8976
1774661846475176235,0.9490
1774661846475411401,1.1841
1774661846475724381,1.4971
1774661846475787187,1.5599
1774661846478060302,3.8330
1774661846478168000,3.9407
1774661846478222350,3.9951
1774661846478275071,4.0478
1774661846478325344,4.0981
1774661846478383294,4.1560
1774661846574686898,0.5237
1774661846575036276,0.8731
1774661846575177929,1.0148
1774661846575238245,1.0751
1774661846575294394,1.1312
1774661846575489815,1.3266
1774661846575583603,1.4204
1774661846575631862,1.4687
1774661846575677223,1.5140
1774661846575750372,1.5872
1774661846575811166,1.6480
1774661846575849679,1.6865
1774661846575884766,1.7216
1774661846575919653,1.7565
1774661846576463546,2.3004
1774661846578208940,4.0458
1774661846578277356,4.1142
1774661846585818800,11.6556
1774661846585913300,11.7501
1774661846585974510,11.8113
1774661846675253686,1.0858
1774661846675382868,1.2150
1774661846675504979,1.3371
1774661846675556886,1.3890
1774661846675611086,1.4432
1774661846675660223,1.4923
1774661846675715132,1.5472
1774661846675763241,1.5953
1774661846675818584,1.6507
1774661846676691210,2.5233
1774661846676771852,2.6040
1774661846676828051,2.6602
1774661846676869580,2.7017
1774661846676907466,2.7396
1774661846677424601,3.2567
1774661846677477647,3.3098
1774661846677527812,3.3599
1774661846687349880,13.1820
1774661846687434294,13.2664
1774661846687484980,13.3171
1774661846775446198,1.3169
1774661846775633854,1.5045
1774661846775718342,1.5890
1774661846776596475,2.4671
1774661846776643621,2.5143
1774661846776687064,2.5577
1774661846776740747,2.6114
1774661846776780714,2.6514
1774661846776819216,2.6899
1774661846776864460,2.7351
1774661846776907180,2.7779
1774661846776956108,2.8268
1774661846777001302,2.8720
1774661846787474026,13.3447
1774661846875591695,1.4084
1774661846875709146,1.5259
1774661846875756652,1.5734
1774661846875825831,1.6426
1774661846875880862,1.6976
1774661846875925685,1.7424
1774661846876198783,2.0155
1774661846876254255,2.0710
1774661846876306924,2.1237
1774661846876352716,2.1695
1774661846876396510,2.2132
1774661846876447686,2.2644
1774661846975019211,0.8278
1774661846975670302,1.4789
1774661846975815570,1.6241
1774661846975869897,1.6785
1774661846975915704,1.7243
1774661846975969471,1.7780
1774661846976031764,1.8403
1774661846976078356,1.8869
1774661846976124236,1.9328
1774661846976170654,1.9792
1774661846976216266,2.0248
1774661846976261114,2.0697
1774661846976514579,2.3231
1774661847074902237,0.7328
1774661847075653805,1.4843
1774661847075861085,1.6916
1774661847075980470,1.8110
1774661847076037663,1.8682
1774661847076134048,1.9646
1774661847076211476,2.0420
1774661847076264297,2.0948
1774661847076386523,2.2170
1774661847076447038,2.2776
1774661847076527177,2.3577
1774661847076579742,2.4103
1774661847076621738,2.4523
1774661847076669351,2.4999
1774661847175174392,1.0068
1774661847175391924,1.2243
1774661847175530873,1.3633
1774661847175597686,1.4301
1774661847175665663,1.4980
1774661847176016314,1.8487
1774661847176320535,2.1529
1774661847176361406,2.1938
1774661847176403090,2.2355
1774661847176442172,2.2745
1774661847176480567,2.3129
1774661847176520023,2.3524
1774661847176559384,2.3918
1774661847176638814,2.4712
1774661847185818700,11.6511
1774661847185912352,11.7447
1774661847275295334,1.1184
1774661847275664679,1.4878
1774661847275727191,1.5503
1774661847275789925,1.6130
1774661847275862068,1.6852
1774661847275907849,1.7310
1774661847275981560,1.8047
1774661847276035692,1.8588
1774661847276080170,1.9033
1774661847276126536,1.9496
1774661847285886258,11.7094
1774661847285987464,11.8106
1774661847375102832,0.9222
1774661847375352973,1.1723
1774661847375418940,1.2383
1774661847375487743,1.3071
1774661847375540836,1.3602
1774661847375597821,1.4172
1774661847375649204,1.4686
1774661847375698615,1.5180
1774661847375751001,1.5704
1774661847375801963,1.6213
1774661847377033717,2.8531
1774661847377127808,2.9472
1774661847377180622,3.0000
1774661847377234111,3.0535
1774661847377280871,3.1002
1774661847378230322,4.0497
1774661847387373320,13.1927
1774661847387524179,13.3435
1774661847387578623,13.3980
1774661847387637424,13.4568
1774661847387713438,13.5328
1774661847387771998,13.5914
1774661847474799787,0.6302
1774661847475023801,0.8543
1774661847475121967,0.9524
1774661847475201544,1.0320
1774661847475267465,1.0979
1774661847475368616,1.1991
1774661847475486397,1.3168
1774661847475572271,1.4027
1774661847475665425,1.4959
1774661847475799345,1.6298
1774661847475917736,1.7482
1774661847476008785,1.8392
1774661847476071242,1.9017
1774661847476115027,1.9455
1774661847476159387,1.9898
1774661847476201434,2.0319
1774661847476246206,2.0767
1774661847476292325,2.1228
1774661847574768751,0.5934
1774661847575077885,0.9025
1774661847575174504,0.9991
1774661847575233758,1.0584
1774661847575307791,1.1324
1774661847575374371,1.1990
1774661847575427715,1.2523
1774661847575472329,1.2970
1774661847575529901,1.3545
1774661847575586647,1.4113
1774661847575654244,1.4789
1774661847575723451,1.5481
1774661847575775249,1.5999
1774661847575823008,1.6476
1774661847575863255,1.6879
1774661847575914114,1.7387
1774661847576118667,1.9433
1774661847577512694,3.3373
1774661847675233129,1.0633
1774661847675563884,1.3940
1774661847675687077,1.5172
1774661847675745074,1.5752
1774661847675793050,1.6232
1774661847675840050,1.6702
1774661847675888310,1.7184
1774661847675985655,1.8158
1774661847676038234,1.8684
1774661847676086413,1.9165
1774661847676129605,1.9597
1774661847676177746,2.0079
1774661847685761241,11.5914
1774661847685852063,11.6822
1774661847775221371,1.0470
1774661847775354760,1.1804
1774661847775414610,1.2403
1774661847775469504,1.2952
1774661847775561929,1.3876
1774661847775610077,1.4357
1774661847775777619,1.6033
1774661847775861655,1.6873
1774661847775914723,1.7404
1774661847775974452,1.8001
1774661847776019738,1.8454
1774661847776078440,1.9041
1774661847874987042,0.8225
1774661847875373263,1.2087
1774661847876146790,1.9823
1774661847876208299,2.0438
1774661847876261587,2.0971
1774661847876312939,2.1484
1774661847885470805,11.3063
1774661847885758455,11.5939
1774661847885809954,11.6454
1774661847886011317,11.8468
1774661847886070811,11.9063
1774661847976102466,1.9219
1774661847976206585,2.0260
1774661847976261956,2.0814
1774661847976306125,2.1255
1774661847976381359,2.2008
1774661847976423854,2.2433
1774661847976466360,2.2858
1774661848075090559,0.9143
1774661848075480418,1.3042
1774661848075594120,1.4179
1774661848075643980,1.4678
1774661848075701810,1.5256
1774661848076122255,1.9460
1774661848085898842,11.7226
1774661848086020580,11.8444
1774661848086096653,11.9204
1774661848086151937,11.9757
1774661848086340692,12.1645
1774661848086402013,12.2258
1774661848175281633,1.1020
1774661848175465366,1.2857
1774661848175690746,1.5111
1774661848175798217,1.6185
1774661848175849519,1.6698
1774661848175898771,1.7191
1774661848176035981,1.8563
1774661848176115797,1.9361
1774661848176173827,1.9942
1774661848186712488,12.5328
1774661848186801786,12.6221
1774661848186843913,12.6642
1774661848186889929,12.7103
1774661848186956790,12.7771
1774661848187010217,12.8305
1774661848187057978,12.8783
1774661848276557606,0.6555
1774661848277470174,1.5681
1774661848277646041,1.7439
1774661848277696409,1.7943
1774661848277747584,1.8455
1774661848277790332,1.8882
1774661848277834652,1.9325
1774661848277877349,1.9752
1774661848277924240,2.0221
1774661848278080282,2.1782
1774661848288063945,12.1618
1774661848288171483,12.2694
1774661848288217755,12.3156
1774661848288270001,12.3679
1774661848288318605,12.4165
1774661848375389870,1.2253
1774661848375526507,1.3619
1774661848375584967,1.4204
1774661848375632098,1.4675
1774661848375686988,1.5224
1774661848375732978,1.5684
1774661848375781217,1.6166
1774661848375837008,1.6724
1774661848375896683,1.7321
1774661848375950085,1.7855
1774661848376001506,1.8369
1774661848376432955,2.2684
1774661848377129382,2.9648
1774661848386514551,12.3500
1774661848386615435,12.4509
1774661848475329205,1.1591
1774661848475469847,1.2997
1774661848475529618,1.3595
1774661848475575283,1.4051
1774661848475622992,1.4528
1774661848475669029,1.4989
1774661848475712900,1.5427
1774661848475757299,1.5871
1774661848475798901,1.6287
1774661848475846154,1.6760
1774661848476295167,2.1250
1774661848486631680,12.4615
1774661848486718302,12.5481
1774661848574764920,0.5990
1774661848575792322,1.6264
1774661848575900000,1.7341
1774661848575967880,1.8020
1774661848576086106,1.9202
1774661848576165339,1.9995
1774661848576249116,2.0832
1774661848576326146,2.1603
1774661848576377115,2.2112
1774661848576426734,2.2608
1774661848585194457,11.0286
1774661848675223907,1.0544
1774661848675473752,1.3042
1774661848675590441,1.4209
1774661848675657629,1.4881
1774661848675715478,1.5459
1774661848675766062,1.5965
1774661848675808536,1.6390
1774661848675848879,1.6793
1774661848675886434,1.7169
1774661848675925075,1.7555
1774661848675991800,1.8223
1774661848676041137,1.8716
1774661848676085548,1.9160
1774661848676132915,1.9634
1774661848685754234,11.5847
1774661848686618378,12.4488
1774661848686672867,12.5033
1774661848775438704,1.2659
1774661848775677447,1.5046
1774661848776298721,2.1259
1774661848776362930,2.1901
1774661848776412908,2.2401
1774661848776485105,2.3123
1774661848776526448,2.3536
1774661848776570029,2.3972
1774661848776617960,2.4451
1774661848776661528,2.4887
1774661848776706841,2.5340
1774661848786490947,12.3181
1774661848787884141,13.7113
1774661848875066245,0.8980
1774661848875229652,1.0614
1774661848875686120,1.5179
1774661848875743094,1.5749
1774661848875796061,1.6278
1774661848875847220,1.6790
1774661848875891890,1.7237
1774661848875950881,1.7827
1774661848875994250,1.8260
1774661848876030547,1.8623
1774661848876064512,1.8963
1774661848877197253,3.0290
1774661848877521490,3.3533
1774661848877954518,3.7863
1774661848975228010,1.0628
1774661848975378852,1.2137
1774661848975470189,1.3050
1774661848975548601,1.3834
1774661848975603393,1.4382
1774661848975669874,1.5047
1774661848975721328,1.5561
1774661848975766880,1.6017
1774661848975818455,1.6533
1774661848977185433,3.0202
1774661848978744977,4.5798
1774661848987556991,13.3918
1774661848987638153,13.4730
1774661848987677180,13.5120
1774661848987725882,13.5607
1774661848987776344,13.6112
1774661848987829212,13.6640
1774661849075100155,0.9354
1774661849075352871,1.1882
1774661849075425326,1.2606
1774661849075475682,1.3110
1774661849075524812,1.3601
1774661849075599685,1.4350
1774661849075653553,1.4888
1774661849075701667,1.5370
1774661849075748474,1.5838
1774661849075797342,1.6326
1774661849075846503,1.6818
1774661849075891810,1.7271
1774661849075934811,1.7701
1774661849076015808,1.8511
1774661849076076199,1.9115
1774661849086091022,11.9263
1774661849086167401,12.0027
1774661849175036812,0.8561
1774661849175212214,1.0315
1774661849175276751,1.0961
1774661849175330395,1.1497
1774661849175411926,1.2313
1774661849175476827,1.2962
1774661849175531467,1.3508
1774661849175577184,1.3965
1774661849175656879,1.4762
1774661849175692659,1.5120
1774661849175737685,1.5570
1774661849175777118,1.5964
1774661849175824140,1.6435
1774661849175868740,1.6881
1774661849175917023,1.7364
1774661849176036753,1.8561
1774661849176160995,1.9803
1774661849176243173,2.0625
1774661849185915819,11.7352
1774661849186032823,11.8522
1774661849274993009,0.8261
1774661849275124613,0.9577
1774661849275306165,1.1393
1774661849275381542,1.2146
1774661849275435011,1.2681
1774661849275502632,1.3357
1774661849275737145,1.5702
1774661849276014133,1.8472
1774661849276068458,1.9015
1774661849276120142,1.9532
1774661849276163552,1.9966
1774661849276198587,2.0317
1774661849276235548,2.0686
1774661849276271151,2.1042
1774661849276307507,2.1406
1774661849276342341,2.1754
1774661849276379777,2.2129
1774661849375198598,1.0266
1774661849375477037,1.3051
1774661849375612134,1.4402
1774661849375658692,1.4867
1774661849375697851,1.5259
1774661849375934317,1.7624
1774661849375992903,1.8209
1774661849376027408,1.8555
1774661849376059838,1.8879
1774661849376090153,1.9182
1774661849376118131,1.9462
1774661849386109587,11.9376
1774661849386195119,12.0232
1774661849475655261,1.4448
1774661849476072176,1.8618
1774661849476160986,1.9506
1774661849476333021,2.1226
1774661849476381346,2.1709
1774661849476474619,2.2642
1774661849476523990,2.3136
1774661849476578678,2.3683
1774661849476630181,2.4198
1774661849476681969,2.4715
1774661849476723762,2.5133
1774661849476764172,2.5537
1774661849476796287,2.5859
1774661849478182952,3.9725
1774661849575667495,1.4089
1774661849575794944,1.5363
1774661849575848291,1.5897
1774661849575963206,1.7046
1774661849576017035,1.7584
1774661849576066249,1.8076
1774661849576109015,1.8504
1774661849576164262,1.9056
1774661849576216693,1.9581
1774661849579008103,4.7495
1774661849579087037,4.8284
1774661849579129168,4.8705
1774661849579165506,4.9069
1774661849675432575,1.2636
1774661849675520186,1.3512
1774661849675567037,1.3981
1774661849675615071,1.4461
1774661849675665357,1.4964
1774661849675709573,1.5406
1774661849675753205,1.5843
1774661849675795808,1.6269
1774661849677172846,3.0039
1774661849677260519,3.0916
1774661849678193647,4.0247
1774661849685773683,11.6047
1774661849685863354,11.6944
1774661849775670333,1.4919
1774661849775791371,1.6130
1774661849775832872,1.6545
1774661849775880816,1.7024
1774661849775929339,1.7510
1774661849776011906,1.8335
1774661849776052932,1.8745
1774661849776089181,1.9108
1774661849776157652,1.9793
1774661849776243591,2.0652
1774661849875277869,1.0994
1774661849875508627,1.3302
1774661849877276986,3.0985
1774661849877350118,3.1717
1774661849877398331,3.2199
1774661849877486779,3.3083
1774661849877543596,3.3651
1774661849887552273,13.3738
1774661849887707250,13.5288
1774661849887768288,13.5898
1774661849887817328,13.6389
1774661849975706168,1.5319
1774661849975827433,1.6532
1774661849975901781,1.7275
1774661849975967559,1.7933
1774661849986593998,12.4197
1774661849986682054,12.5078
1774661849986736408,12.5621
1774661849986875778,12.7015
1774661849986924825,12.7505
1774661850074995204,0.7212
1774661850075404144,1.1302
1774661850075479705,1.2057
1774661850075535688,1.2617
1774661850075583782,1.3098
1774661850078982657,4.7087
1774661850079056752,4.7828
1774661850079086881,4.8129
1774661850079141638,4.8677
1774661850079188293,4.9143
1774661850085458817,11.1848
1774661850085538623,11.2646
1774661850086438703,12.1647
1774661850086521110,12.2471
1774661850086573908,12.2999
1774661850086614697,12.3407
1774661850086649219,12.3752
1774661850086684414,12.4104
1774661850086739081,12.4651
1774661850086818054,12.5441
1774661850086856889,12.5829
1774661850174851426,0.6829
1774661850175004890,0.8363
1774661850175067166,0.8986
1774661850175121243,0.9527
1774661850175324530,1.1560
1774661850175381765,1.2132
1774661850175427784,1.2592
1774661850175478394,1.3098
1774661850175527493,1.3589
1774661850175575832,1.4073
1774661850175817404,1.6489
1774661850175884764,1.7162
1774661850175984257,1.8157
1774661850176027076,1.8585
1774661850186682940,12.5144
1774661850186779069,12.6105
1774661850275373542,1.1958
1774661850275496097,1.3183
1774661850275556562,1.3788
1774661850276019240,1.8415
1774661850276077791,1.9000
1774661850276130926,1.9531
1774661850276183988,2.0062
1774661850276234529,2.0567
1774661850276284415,2.1066
1774661850276331730,2.1539
1774661850276588816,2.4110
1774661850286465499,12.2877
1774661850286560414,12.3826
1774661850286613807,12.4360
1774661850286735560,12.5578
1774661850375452506,1.2784
1774661850375707607,1.5335
1774661850375765883,1.5917
1774661850375817318,1.6432
1774661850375869991,1.6958
1774661850375915451,1.7413
1774661850375975294,1.8012
1774661850376028888,1.8547
1774661850376073608,1.8995
1774661850376124575,1.9504
1774661850376220056,2.0459
1774661850475156056,0.9862
1774661850475322391,1.1525
1774661850475428999,1.2591
1774661850475479455,1.3096
1774661850475520850,1.3510
1774661850475558945,1.3891
1774661850475720114,1.5502
1774661850475923571,1.7537
1774661850485794684,11.6248
1774661850485884362,11.7145
1774661850485955520,11.7856
1774661850486017805,11.8479
1774661850575416394,1.2329
1774661850577693933,3.5105
1774661850577822998,3.6396
1774661850577893554,3.7101
1774661850577958118,3.7747
1774661850578012811,3.8294
1774661850579205365,5.0219
1774661850588126023,13.9426
1774661850588278383,14.0949
1774661850588333502,14.1501
1774661850588382266,14.1988
1774661850588425726,14.2423
1774661850675566724,1.3941
1774661850675700108,1.5275
1774661850675755705,1.5831
1774661850675803764,1.6312
1774661850686966496,12.7939
1774661850687082498,12.9099
1774661850687262991,13.0904
1774661850687316199,13.1436
1774661850687368893,13.1963
1774661850687431944,13.2594
1774661850687487433,13.3149
1774661850775157553,0.9876
1774661850775290653,1.1207
1774661850775374508,1.2045
1774661850775423803,1.2538
1774661850775473075,1.3031
1774661850775527272,1.3573
1774661850775573393,1.4034
1774661850775614925,1.4449
1774661850775656815,1.4868
1774661850775701135,1.5311
1774661850775991977,1.8220
1774661850776130563,1.9606
1774661850786210529,12.0405
1774661850786299776,12.1298
1774661850786439392,12.2694
1774661850786497686,12.3277
1774661850786555885,12.3859
1774661850875147196,0.9952
