timestamp_ns,rtt_ms
1776006540303959221,2.6322
1776006540304171051,2.8440
1776006540304389487,3.0624
1776006540304597293,3.2702
1776006540402611633,1.2763
1776006540402915459,1.5801
1776006540403069349,1.7340
1776006540403273234,1.9379
1776006540403481975,2.1467
1776006540403716137,2.3808
1776006540403930022,2.5947
1776006540404143595,2.8083
1776006540404356495,3.0212
1776006540502665368,1.3239
1776006540502950034,1.6086
1776006540503160188,1.8187
1776006540503373044,2.0316
1776006540503586508,2.2450
1776006540503915768,2.5743
1776006540504135165,2.7937
1776006540504337143,2.9957
1776006540504544780,3.2033
1776006540602824512,1.4637
1776006540603035773,1.6750
1776006540603241195,1.8804
1776006540603450082,2.0893
1776006540603664687,2.3039
1776006540603910279,2.5495
1776006540604107757,2.7470
1776006540604293018,2.9322
1776006540604489064,3.1283
1776006540702818769,1.4792
1776006540703068973,1.7294
1776006540703260334,1.9208
1776006540703449607,2.1101
1776006540703718488,2.3790
1776006540703892451,2.5529
1776006540704029246,2.6897
1776006540704167933,2.8284
1776006540704305204,2.9657
1776006540802772216,1.4558
1776006540802983828,1.6674
1776006540803152442,1.8361
1776006540803364649,2.0483
1776006540803565204,2.2488
1776006540803779532,2.4631
1776006540803927788,2.6114
1776006540804099867,2.7835
1776006540804234218,2.9178
1776006540902650135,1.3241
1776006540902998129,1.6721
1776006540903224977,1.8989
1776006540903396503,2.0704
1776006540903564462,2.2384
1776006540903785861,2.4598
1776006540903989360,2.6633
1776006540904210020,2.8840
1776006540904413370,3.0873
1776006541002486473,1.1596
1776006541002791924,1.4650
1776006541002925665,1.5988
1776006541003068752,1.7418
1776006541003270783,1.9439
1776006541003413988,2.0871
1776006541003617347,2.2904
1776006541003873381,2.5465
1776006541004088060,2.7612
1776006541102668821,1.3299
1776006541102913144,1.5742
1776006541103091621,1.7527
1776006541103243978,1.9051
1776006541103479902,2.1410
1776006541103713553,2.3746
1776006541103936898,2.5980
1776006541104085554,2.7466
1776006541104295527,2.9566
1776006541202626795,1.3749
1776006541202887003,1.6351
1776006541203053818,1.8019
1776006541203327564,2.0756
1776006541203557993,2.3061
1776006541203853682,2.6018
1776006541204076506,2.8246
1776006541204279437,3.0275
1776006541204475714,3.2238
1776006541302574089,1.2402
1776006541302827794,1.4939
1776006541303089599,1.7557
1776006541303279848,1.9460
1776006541303481819,2.1479
1776006541303681743,2.3479
1776006541303930415,2.5965
1776006541304151754,2.8179
1776006541304351671,3.0178
1776006541402455058,1.1260
1776006541402637154,1.3080
1776006541402809959,1.4809
1776006541402987439,1.6583
1776006541403181250,1.8521
1776006541403350254,2.0211
1776006541403495007,2.1659
1776006541403630994,2.3019
1776006541403808699,2.4796
1776006541502549651,1.4488
1776006541502801813,1.7009
1776006541502959692,1.8588
1776006541503156753,2.0559
1776006541503375137,2.2743
1776006541503598288,2.4974
1776006541503839043,2.7382
1776006541504056850,2.9560
1776006541504258845,3.1580
1776006541603125432,1.7884
1776006541603334104,1.9971
1776006541603446048,2.1091
1776006541603549830,2.2128
1776006541603759994,2.4230
1776006541603981475,2.6445
1776006541604176850,2.8399
1776006541604392754,3.0558
1776006541604605754,3.2688
1776006541702445221,1.2993
1776006541702648532,1.5026
1776006541702812653,1.6668
1776006541702982078,1.8362
1776006541703298281,2.1524
1776006541703483090,2.3372
1776006541703651546,2.5057
1776006541703823111,2.6772
1776006541703954772,2.8089
1776006541802595119,1.2677
1776006541802856710,1.5293
1776006541802975703,1.6483
1776006541803087488,1.7601
1776006541803201908,1.8745
1776006541803399797,2.0724
1776006541803587459,2.2600
1776006541803827668,2.5002
1776006541804059546,2.7321
1776006541902848249,1.5155
1776006541903097607,1.7649
1776006541903272512,1.9398
1776006541903456275,2.1236
1776006541903664878,2.3322
1776006541903908950,2.5762
1776006541904108146,2.7754
1776006541904318001,2.9853
1776006541904531823,3.1991
1776006542002564605,1.3918
1776006542002817550,1.6448
1776006542002938627,1.7659
1776006542003178934,2.0062
1776006542003382399,2.2096
1776006542003545267,2.3725
1776006542003679737,2.5070
1776006542003844606,2.6718
1776006542003981553,2.8088
1776006542102089510,0.8023
1776006542102194436,0.9072
1776006542102252729,0.9655
1776006542102329082,1.0418
1776006542102377378,1.0901
1776006542102424965,1.1377
1776006542102461787,1.1745
1776006542102511565,1.2243
1776006542102561492,1.2742
1776006542202277227,1.1016
1776006542202447451,1.2719
1776006542202548113,1.3725
1776006542202733236,1.5576
1776006542202923872,1.7483
1776006542203237623,2.0620
1776006542203429363,2.2538
1776006542203634110,2.4585
1776006542203878325,2.7027
1776006542302444930,1.1274
1776006542302643296,1.3257
1776006542302815684,1.4981
1776006542302948837,1.6313
1776006542303130793,1.8132
1776006542303300424,1.9828
1776006542303460088,2.1425
1776006542303611903,2.2943
1776006542303807091,2.4895
1776006542402552722,1.4099
1776006542402818726,1.6759
1776006542403016142,1.8733
1776006542403221595,2.0788
1776006542403429071,2.2863
1776006542403646371,2.5036
1776006542403885092,2.7423
1776006542404106624,2.9638
1776006542404326563,3.1838
1776006542502882855,1.5482
1776006542503133881,1.7992
1776006542503305388,1.9707
1776006542503500423,2.1657
1776006542503763639,2.4290
1776006542504001120,2.6664
1776006542504202242,2.8676
1776006542504403271,3.0686
1776006542504600586,3.2659
1776006542602654720,1.3220
1776006542602898137,1.5654
1776006542603058276,1.7255
1776006542603221608,1.8888
1776006542603437268,2.1045
1776006542603654949,2.3222
1776006542603901088,2.5683
1776006542604110483,2.7777
1776006542604333780,3.0010
1776006542702004303,0.8906
1776006542702126187,1.0125
1776006542702202621,1.0889
1776006542702282038,1.1683
1776006542702371022,1.2573
1776006542702498255,1.3845
1776006542702554292,1.4406
1776006542702602938,1.4892
1776006542702716306,1.6026
1776006542802466482,1.3315
1776006542802793090,1.6581
1776006542802981332,1.8463
1776006542803198458,2.0635
1776006542803405218,2.2702
1776006542803617193,2.4822
1776006542803854186,2.7192
1776006542804058917,2.9239
1776006542804266459,3.1315
1776006542902036916,0.7965
1776006542902255028,1.0146
1776006542902352357,1.1119
1776006542902421078,1.1806
1776006542902499342,1.2589
1776006542902556655,1.3162
1776006542902630645,1.3902
1776006542902701818,1.4614
1776006542902777572,1.5371
1776006543002187238,0.9162
1776006543002340768,1.0697
1776006543002416050,1.1450
1776006543002482462,1.2114
1776006543002543673,1.2726
1776006543002660962,1.3899
1776006543002791836,1.5208
1776006543002896448,1.6254
1776006543003031515,1.7604
1776006543102423257,1.3340
1776006543102633660,1.5444
1776006543102850926,1.7617
1776006543103028606,1.9394
1776006543103237942,2.1487
1776006543103443952,2.3547
1776006543103745741,2.6565
1776006543103903669,2.8144
1776006543104037165,2.9479
1776006543202476504,1.1547
1776006543202720680,1.3989
1776006543202858273,1.5365
1776006543203037794,1.7160
1776006543203236508,1.9147
1776006543203442750,2.1209
1776006543203621466,2.2997
1776006543203802524,2.4807
1776006543204025171,2.7034
1776006543302842472,1.5121
1776006543303103140,1.7727
1776006543303285019,1.9546
1776006543303484034,2.1536
1776006543303711155,2.3808
1776006543303935760,2.6054
1776006543304152123,2.8217
1776006543304410139,3.0797
1776006543304633076,3.3027
1776006543402637961,1.3014
1776006543402894938,1.5584
1776006543403054047,1.7175
1776006543403206256,1.8697
1776006543403411556,2.0750
1776006543403608718,2.2722
1776006543403808298,2.4717
1776006543404048354,2.7118
1776006543404184049,2.8475
1776006543502555762,1.2311
1776006543502829461,1.5048
1776006543503031366,1.7067
1776006543503197702,1.8730
1776006543503402605,2.0779
1776006543503572354,2.2477
1776006543503758756,2.4341
1776006543503913094,2.5884
1776006543504047763,2.7231
1776006543602626755,1.3021
1776006543602923843,1.5992
1776006543603142158,1.8175
1776006543603344978,2.0203
1776006543603554829,2.2301
1776006543603796774,2.4721
1776006543604002683,2.6780
1776006543604213724,2.8890
1776006543604407956,3.0833
1776006543702909861,1.5766
1776006543703120219,1.7869
1776006543703343965,2.0107
1776006543703557114,2.2238
1776006543703799245,2.4659
1776006543704022390,2.6891
1776006543704235792,2.9025
1776006543704437856,3.1046
1776006543704651471,3.3182
1776006543802534930,1.1846
1776006543802767880,1.4176
1776006543802950453,1.6002
1776006543803173541,1.8232
1776006543803389277,2.0390
1776006543803617093,2.2668
1776006543803856690,2.5064
1776006543804071647,2.7213
1776006543804281852,2.9316
1776006543902802270,1.4627
1776006543903011205,1.6716
1776006543903140057,1.8005
1776006543903289129,1.9496
1776006543903447638,2.1081
1776006543903647287,2.3077
1776006543903875075,2.5355
1776006543904023174,2.6836
1776006543904170696,2.8311
1776006544002671421,1.3545
1776006544002933719,1.6168
1776006544003049465,1.7326
1776006544003299343,1.9825
1776006544003460859,2.1440
1776006544003671606,2.3547
1776006544003913076,2.5962
1776006544004115205,2.7983
1776006544004324919,3.0080
1776006544102677035,1.3426
1776006544103010244,1.6758
1776006544103210749,1.8763
1776006544103428524,2.0941
1776006544103653922,2.3195
1776006544103894391,2.5600
1776006544104108906,2.7745
1776006544104311783,2.9774
1776006544104529808,3.1954
1776006544202536951,1.2917
1776006544202815217,1.5699
1776006544202957085,1.7118
1776006544203148410,1.9031
1776006544203373349,2.1281
1776006544203582212,2.3369
1776006544203912691,2.6674
1776006544204141682,2.8964
1776006544204331920,3.0866
1776006544302610719,1.2886
1776006544302893145,1.5710
1776006544303066585,1.7444
1776006544303241235,1.9191
1776006544303455632,2.1335
1776006544303665918,2.3438
1776006544303905615,2.5835
1776006544304114032,2.7919
1776006544304326694,3.0045
1776006544402667964,1.3347
1776006544402910723,1.5775
1776006544403039131,1.7059
1776006544403240860,1.9076
1776006544403453414,2.1202
1776006544403656225,2.3230
1776006544403890587,2.5574
1776006544404104705,2.7715
1776006544404319254,2.9860
1776006544502886753,1.5528
1776006544503111449,1.7775
1776006544503310381,1.9765
1776006544503509834,2.1759
1776006544503742479,2.4086
1776006544503877080,2.5432
1776006544504073698,2.7398
1776006544504286235,2.9523
1776006544504483891,3.1500
1776006544602444043,1.1165
1776006544602666354,1.3388
1776006544602834672,1.5072
1776006544603017135,1.6896
1776006544603230270,1.9028
1776006544603454312,2.1268
1776006544603661692,2.3342
1776006544603917652,2.5901
1776006544604128464,2.8010
1776006544702388705,1.2387
1776006544702632944,1.4829
1776006544702877330,1.7273
1776006544703093305,1.9432
1776006544703304917,2.1549
1776006544703450331,2.3003
1776006544703613900,2.4638
1776006544703883799,2.7337
1776006544704036160,2.8861
1776006544802595752,1.2674
1776006544802900610,1.5723
1776006544803114684,1.7863
1776006544803464588,2.1362
1776006544803755549,2.4272
1776006544803980559,2.6522
1776006544804191501,2.8632
1776006544804405230,3.0769
1776006544804610050,3.2817
1776006544902175596,0.8811
1776006544902384231,1.0897
1776006544902534977,1.2405
1776006544902631010,1.3365
1776006544902739584,1.4451
1776006544902843997,1.5495
1776006544902945542,1.6510
1776006544903069143,1.7746
1776006544903193066,1.8986
1776006545002632140,1.4160
1776006545002891403,1.6752
1776006545003049500,1.8333
1776006545003238679,2.0225
1776006545003421891,2.2057
1776006545003595670,2.3795
1776006545003774332,2.5581
1776006545003920062,2.7039
1776006545004053468,2.8373
1776006545102396902,1.2980
1776006545102603927,1.5050
1776006545102853412,1.7545
1776006545103024807,1.9259
1776006545103234226,2.1353
1776006545103444238,2.3453
1776006545103648574,2.5496
1776006545103871863,2.7729
1776006545104089146,2.9902
1776006545202883994,1.5472
1776006545203095401,1.7586
1776006545203253418,1.9167
1776006545203458439,2.1217
1776006545203664995,2.3282
1776006545203917044,2.5803
1776006545204117866,2.7811
1776006545204332756,2.9960
1776006545204524124,3.1874
1776006545302629337,1.3099
1776006545302943947,1.6245
1776006545303156498,1.8371
1776006545303376595,2.0572
1776006545303581850,2.2624
1776006545303781674,2.4623
1776006545303930953,2.6115
1776006545304063258,2.7439
1776006545304195499,2.8761
1776006545402442988,1.1264
1776006545402633047,1.3165
1776006545402801384,1.4848
1776006545402962173,1.6456
1776006545403131727,1.8151
1776006545403294322,1.9777
1776006545403433181,2.1166
1776006545403572353,2.2558
1776006545403748500,2.4319
1776006545502487095,1.3462
1776006545502946955,1.8060
1776006545503183186,2.0423
1776006545503490448,2.3495
1776006545503722490,2.5816
1776006545503940305,2.7994
1776006545504154802,3.0139
1776006545504511544,3.3706
1776006545504745323,3.6044
1776006545602227454,0.9376
1776006545602391342,1.1015
1776006545602458872,1.1690
1776006545602547824,1.2579
1776006545602720727,1.4308
1776006545602820260,1.5304
1776006545602927473,1.6376
1776006545603056593,1.7667
1776006545603189825,1.8999
1776006545702570118,1.2512
1776006545702870338,1.5514
1776006545703069235,1.7503
1776006545703282777,1.9639
1776006545703470284,2.1514
1776006545703724037,2.4051
1776006545703923470,2.6046
1776006545704114797,2.7959
1776006545704324370,3.0055
1776006545802361403,1.1630
1776006545802499550,1.3011
1776006545802569452,1.3710
1776006545802633953,1.4355
1776006545802730586,1.5322
1776006545802857249,1.6588
1776006545802982099,1.7837
1776006545803151817,1.9534
1776006545803331397,2.1330
1776006545902670034,1.3491
1776006545902944322,1.6234
1776006545903118971,1.7981
1776006545903337442,2.0166
1776006545903533449,2.2126
1776006545903751891,2.4310
1776006545903957406,2.6365
1776006545904148810,2.8279
1776006545904342578,3.0217
1776006546002798864,1.4645
1776006546003048340,1.7140
1776006546003226419,1.8921
1776006546003428577,2.0942
1776006546003633812,2.2995
1776006546003883823,2.5495
1776006546004117816,2.7835
1776006546004322006,2.9877
1776006546004533083,3.1987
1776006546102504681,1.3239
1776006546102804476,1.6237
1776006546103010232,1.8295
1776006546103245379,2.0646
1776006546103465399,2.2846
1776006546103667511,2.4867
1776006546103911710,2.7309
1776006546104116729,2.9360
1776006546104310169,3.1294
1776006546202723248,1.4394
1776006546202935253,1.6514
1776006546203052526,1.7687
1776006546203219495,1.9356
1776006546203410274,2.1264
1776006546203601237,2.3174
1776006546203827803,2.5439
1776006546204036419,2.7525
1776006546204242296,2.9584
1776006546302685040,1.3491
1776006546302970723,1.6347
1776006546303100625,1.7646
1776006546303254581,1.9186
1776006546303444641,2.1087
1776006546303622145,2.2862
1776006546303808701,2.4727
1776006546303946388,2.6104
1776006546304077666,2.7417
1776006546402616878,1.2916
1776006546402945400,1.6201
1776006546403152645,1.8273
1776006546403369192,2.0439
1776006546403544422,2.2191
1776006546403732527,2.4072
1776006546403936279,2.6110
1776006546404111560,2.7863
1776006546404345274,3.0200
1776006546502593424,1.2662
1776006546502893949,1.5667
1776006546503058077,1.7309
1776006546503250743,1.9235
1776006546503460611,2.1334
1776006546503635745,2.3085
1776006546503827661,2.5004
1776006546504016310,2.6891
1776006546504229215,2.9020
1776006546602744325,1.4176
1776006546602953160,1.6265
1776006546603070013,1.7433
1776006546603178488,1.8518
1776006546603378170,2.0515
1776006546603542992,2.2163
1776006546603758187,2.4315
1776006546603960441,2.6337
1776006546604188272,2.8616
1776006546702950756,1.6143
1776006546703212189,1.8757
1776006546703413794,2.0774
1776006546703625616,2.2892
1776006546703832605,2.4962
1776006546704030179,2.6937
1776006546704238029,2.9016
1776006546704453189,3.1167
1776006546704659967,3.3235
1776006546802807369,1.4731
1776006546803044159,1.7099
1776006546803228890,1.8946
1776006546803408307,2.0740
1776006546803624663,2.2904
1776006546803793712,2.4594
1776006546803915391,2.5811
1776006546804115199,2.7809
1776006546804327864,2.9936
1776006546902775503,1.4390
1776006546902999152,1.6626
1776006546903193679,1.8572
1776006546903382592,2.0461
1776006546903583625,2.2471
1776006546903796229,2.4597
1776006546903951595,2.6151
1776006546904085310,2.7488
1776006546904231847,2.8953
1776006547002314825,1.0154
1776006547002479033,1.1796
1776006547002597206,1.2978
1776006547002801349,1.5019
1776006547002924191,1.6248
1776006547003067678,1.7683
1776006547003229584,1.9302
1776006547003391827,2.0924
1776006547003562734,2.2633
1776006547102789621,1.4399
1776006547103006028,1.6563
1776006547103144622,1.7949
1776006547103338571,1.9888
1776006547103551956,2.2022
1776006547103768610,2.4189
1776006547103953142,2.6034
1776006547104092322,2.7426
1776006547104227251,2.8775
1776006547202389649,1.2911
1776006547202624015,1.5254
1776006547202811921,1.7133
1776006547202961810,1.8632
1776006547203174266,2.0757
1776006547203354363,2.2558
1776006547203508205,2.4096
1776006547203645517,2.5469
1776006547203826923,2.7283
1776006547302544210,1.2184
1776006547302839598,1.5137
1776006547303036490,1.7106
1776006547303256662,1.9308
1776006547303451914,2.1261
1776006547303617001,2.2912
1776006547303808735,2.4829
1776006547303957407,2.6316
1776006547304088152,2.7623
1776006547402682655,1.3577
1776006547402987981,1.6630
1776006547403185220,1.8602
1776006547403379809,2.0548
1776006547403578989,2.2540
1776006547403819153,2.4941
1776006547404032075,2.7071
1776006547404367261,3.0423
1776006547404581009,3.2560
1776006547503036495,1.7001
1776006547503317085,1.9807
1776006547503518850,2.1824
1776006547503775061,2.4386
1776006547503988753,2.6523
1776006547504207033,2.8706
1776006547504425355,3.0889
1776006547504638904,3.3025
1776006547504880012,3.5436
1776006547602734639,1.4028
1776006547602970988,1.6391
1776006547603174277,1.8424
1776006547603384137,2.0523
1776006547603587474,2.2556
1776006547603833883,2.5020
1776006547604043420,2.7115
1776006547604246258,2.9144
1776006547604455462,3.1236
1776006547702678317,1.3406
1776006547702908478,1.5707
1776006547703112577,1.7748
1776006547703274509,1.9368
1776006547703470471,2.1327
1776006547703781321,2.4436
1776006547704008681,2.6709
1776006547704224799,2.8871
1776006547704427363,3.0896
1776006547802577400,1.2363
1776006547802799278,1.4582
1776006547802952951,1.6119
1776006547803182697,1.8416
1776006547803404589,2.0635
1776006547803615163,2.2741
1776006547803869898,2.5288
1776006547804080143,2.7391
1776006547804283720,2.9427
1776006547902577839,1.4348
1776006547902801998,1.6590
1776006547902958334,1.8153
1776006547903088481,1.9455
1776006547903282044,2.1390
1776006547903499938,2.3569
1776006547903761376,2.6184
1776006547903981596,2.8386
1776006547904144766,3.0018
1776006548002734796,1.4165
1776006548003045380,1.7271
1776006548003267836,1.9496
1776006548003468758,2.1505
1776006548003645037,2.3268
1776006548003848907,2.5307
1776006548003990945,2.6727
1776006548004122705,2.8044
1776006548004255327,2.9371
1776006548102603722,1.3971
1776006548102858108,1.6515
1776006548102982737,1.7761
1776006548103162546,1.9560
1776006548103378503,2.1719
1776006548103672094,2.4655
1776006548103926452,2.7199
1776006548104131712,2.9251
1776006548104365027,3.1584
1776006548202197854,0.9045
1776006548202307485,1.0142
1776006548202354064,1.0608
1776006548202409559,1.1163
1776006548202473778,1.1805
1776006548202553794,1.2605
1776006548202633241,1.3399
1776006548202726225,1.4329
1776006548202804818,1.5115
1776006548302901661,1.5932
1776006548303106624,1.7981
1776006548303215933,1.9074
1776006548303359807,2.0513
1776006548303563900,2.2554
1776006548303804464,2.4960
1776006548304017062,2.7086
1776006548304219401,2.9109
1776006548304430065,3.1216
1776006548402564607,1.2256
1776006548402798112,1.4591
1776006548402937297,1.5983
1776006548403093119,1.7541
1776006548403319608,1.9806
1776006548403521893,2.1828
1776006548403752355,2.4133
1776006548403975629,2.6366
1776006548404164109,2.8251
1776006548502546022,1.2108
1776006548502849996,1.5148
1776006548503076859,1.7416
1776006548503265697,1.9305
1776006548503495060,2.1598
1776006548503713798,2.3786
1776006548503902425,2.5672
1776006548504075165,2.7399
1776006548504284370,2.9492
1776006548602721321,1.3905
1776006548602943157,1.6123
1776006548603133988,1.8032
1776006548603334605,2.0038
1776006548603571818,2.2410
1776006548603804626,2.4738
1776006548604093927,2.7631
1776006548604271590,2.9408
1776006548604451709,3.1209
1776006548702769362,1.4347
1776006548703010344,1.6757
1776006548703184598,1.8499
1776006548703368001,2.0333
1776006548703556561,2.2219
1776006548703793029,2.4584
1776006548704004392,2.6697
1776006548704272847,2.9382
1776006548704478527,3.1439
1776006548802609369,1.4898
1776006548802902417,1.7829
1776006548803117985,1.9985
1776006548803324321,2.2048
1776006548803511911,2.3924
1776006548803653829,2.5343
1776006548803892193,2.7727
1776006548804032129,2.9126
1776006548804168174,3.0486
1776006548902917835,1.5947
1776006548903127155,1.8040
1776006548903324285,2.0011
1776006548903526638,2.2035
1776006548903756690,2.4335
1776006548903972550,2.6494
1776006548904165185,2.8420
1776006548904374055,3.0509
1776006548904566632,3.2435
1776006549002619774,1.4751
1776006549002901872,1.7572
1776006549003121862,1.9772
1776006549003346495,2.2018
1776006549003546716,2.4020
1776006549003821568,2.6769
1776006549004031351,2.8867
1776006549004226605,3.0819
1776006549004420123,3.2754
1776006549102570725,1.2784
1776006549102891682,1.5994
1776006549103088873,1.7966
1776006549103306743,2.0144
1776006549103499812,2.2075
1776006549103679343,2.3870
1776006549103849488,2.5572
1776006549103986690,2.6944
1776006549104111568,2.8193
1776006549202601360,1.2753
1776006549202967853,1.6418
1776006549203153907,1.8278
1776006549203378579,2.0525
1776006549203583397,2.2573
1776006549203813225,2.4872
1776006549204023768,2.6977
1776006549204268624,2.9426
1776006549204471588,3.1455
1776006549303056700,1.7260
1776006549303304741,1.9741
1776006549303508097,2.1774
1776006549303753358,2.4227
1776006549304007102,2.6764
1776006549304203627,2.8730
1776006549304402494,3.0718
1776006549304650642,3.3200
1776006549304887469,3.5568
1776006549402647045,1.3135
1776006549402882347,1.5488
1776006549403027248,1.6937
1776006549403224097,1.8905
1776006549403430336,2.0968
1776006549403616948,2.2834
1776006549403802730,2.4692
1776006549403946774,2.6132
1776006549404077437,2.7439
1776006549502619652,1.3435
1776006549502933747,1.6576
1776006549503144752,1.8686
1776006549503362110,2.0859
1776006549503578032,2.3019
1776006549503824056,2.5479
1776006549504034103,2.7579
1776006549504239060,2.9629
1776006549504441569,3.1654
1776006549602855389,1.5215
1776006549603064941,1.7311
1776006549603257845,1.9240
1776006549603455570,2.1217
1776006549603648817,2.3150
1776006549603868901,2.5350
1776006549604024604,2.6907
1776006549604163055,2.8292
1776006549604290362,2.9565
1776006549702570660,1.2583
1776006549702779527,1.4671
1776006549702889292,1.5769
1776006549703040840,1.7284
1776006549703232128,1.9197
1776006549703428122,2.1157
1776006549703643025,2.3306
1776006549703869337,2.5569
1776006549704077822,2.7654
1776006549802296854,0.9928
1776006549802453183,1.1492
1776006549802562825,1.2588
1776006549802680173,1.3762
1776006549802844231,1.5402
1776006549802980033,1.6760
1776006549803108083,1.8041
1776006549803341177,2.0372
1776006549803519506,2.2155
1776006549902609887,1.2864
1776006549902866181,1.5427
1776006549903071863,1.7484
1776006549903265940,1.9424
1776006549903451802,2.1283
1776006549903651970,2.3285
