timestamp_ns,rtt_ms
1776041649752926735,20.7988
1776041649770993904,38.8660
1776041649775718844,43.5910
1776041650046645236,14.5050
1776041650048879009,16.7388
1776041650051930189,19.7900
1776041650153673591,21.5453
1776041650154122289,21.9940
1776041650257524779,25.3982
1776041650466162838,34.0285
1776041650781253517,49.1254
1776041650781937151,49.8090
1776041650887484204,55.3570
1776041650889562726,57.4356
1776041650891424772,59.2976
1776041651241168187,9.0400
1776041651452914179,20.7889
1776041651456651341,24.5261
1776041651458548572,26.4233
1776041651950653996,18.4053
1776041652159406030,27.2903
1776041652445929986,13.7179
1776041652446926861,14.7147
1776041652484326630,52.1145
1776041652485822483,53.6104
1776041652486281267,54.0692
1776041652486990490,54.7784
1776041652843252595,11.1242
1776041652848879281,16.7508
1776041652849432753,17.3043
1776041652851138762,19.0103
1776041652854373358,22.2449
1776041652858769998,26.6416
1776041653083790196,51.6589
1776041653576049631,43.7660
1776041653577009082,44.7254
1776041653580913468,48.6298
1776041653585556932,53.2733
1776041653687667738,55.5375
1776041653903592343,71.4548
1776041654325569758,93.4367
1776041654564480294,32.3491
1776041654566305136,34.1739
1776041654578677769,46.5465
1776041654908059966,75.9314
1776041654912613389,80.4849
1776041654913297253,81.1687
1776041654917636307,85.5078
1776041654918059547,85.9310
1776041655504095778,71.9627
1776041655504521143,72.3881
1776041655510256029,78.1230
1776041655718617179,86.4823
1776041656006307230,74.1827
1776041656006980867,74.8564
1776041656442995856,10.8368
1776041656652822648,20.6871
1776041656905847785,73.6986
1776041656909821505,77.6723
1776041657515321851,83.1925
1776041657515851727,83.7224
1776041657518839097,86.7098
1776041657727822554,95.6891
1776041658077708372,45.5810
1776041658078757251,46.6299
1776041658286494487,54.3671
1776041658286988628,54.8612
1776041658496348548,64.2221
1776041659007799429,75.6722
1776041659013482537,81.3553
1776041659018363349,86.2361
1776041659268846183,36.7157
1776041659269273301,37.1428
1776041659515898075,83.7676
1776041659520290529,88.1601
1776041659526066979,93.9365
1776041659844215484,12.0800
1776041659847284117,15.1486
1776041659848665610,16.5301
1776041659851104635,18.9692
1776041660058093578,25.9663
1776041660058484228,26.3569
1776041660065031713,32.9044
1776041660068961092,36.8338
1776041660872612928,40.4763
1776041660876140420,44.0038
1776041661147739407,15.6362
1776041661149396771,17.2936
1776041661151378650,19.2754
1776041661155037933,22.9347
1776041661155447694,23.3445
1776041661162223563,30.1204
1776041661164952585,32.8494
1776041661166188289,34.0851
1776041661356011907,23.8806
1776041661859564767,27.4369
1776041661861433775,29.3059
1776041661863931011,31.8031
1776041661864419366,32.2915
1776041661866143456,34.0156
1776041662547325392,15.1906
1776041662548460108,16.3253
1776041662855999681,23.8702
1776041663055779500,23.6516
1776041663070053286,37.9254
1776041663646197334,13.9602
1776041664165986024,33.7940
